pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.664211,0.117434,0.106415,-0.730554,0.631000,-0.270660,-0.366008,-0.628188,0.708766,0.216738,0.104397,-0.663156,0.715731,-0.021145,0.014714,-0.697901,0.574935,-0.377014,-0.273010,-0.672886,0.624793,0.124989,0.188108,-0.747414,0.650969,0.017238,-0.006304,-0.758882,0.605027,0.281649,0.295291,-0.683680,0.597155,0.066139,0.028262,-0.798894,0.471658,0.145529,0.083208,-0.865700,0.560274,0.168026,0.098233,-0.805116,0.742322,0.014376,0.031159,-0.669165,0.859848,0.059444,0.094700,-0.498157,0.776065,-0.040330,0.177102,-0.603930
0.664216,0.117292,0.106608,-0.730544,0.631224,-0.270507,-0.365867,-0.628112,0.708820,0.216764,0.104410,-0.663088,0.715774,-0.021373,0.014865,-0.697847,0.575206,-0.376853,-0.272730,-0.672858,0.624805,0.125044,0.188087,-0.747400,0.650978,0.017155,-0.006207,-0.758878,0.605347,0.281820,0.295120,-0.683401,0.597456,0.066209,0.028728,-0.798648,0.471523,0.145360,0.083612,-0.865763,0.560127,0.166341,0.100291,-0.805314,0.742262,0.015935,0.031521,-0.669178,0.859597,0.061017,0.094652,-0.498408,0.775734,-0.038442,0.177232,-0.604440
0.664164,0.117142,0.106803,-0.730586,0.631391,-0.270434,-0.365691,-0.628077,0.708778,0.216832,0.104384,-0.663115,0.715756,-0.021144,0.014899,-0.697871,0.575443,-0.376707,-0.272434,-0.672857,0.624796,0.125050,0.188022,-0.747423,0.650946,0.017010,-0.005883,-0.758911,0.605558,0.281934,0.295008,-0.683215,0.597669,0.066070,0.029214,-0.798482,0.471400,0.145112,0.084068,-0.865827,0.559599,0.164077,0.101434,-0.806002,0.742136,0.017591,0.031750,-0.669265,0.859209,0.062788,0.094652,-0.498858,0.775499,-0.036320,0.177147,-0.604897
0.664226,0.117189,0.106963,-0.730500,0.631527,-0.270314,-0.365505,-0.628101,0.708757,0.216792,0.104307,-0.663163,0.715736,-0.021033,0.014895,-0.697896,0.575633,-0.376543,-0.272155,-0.672900,0.624787,0.125038,0.187967,-0.747445,0.650922,0.017014,-0.005876,-0.758931,0.605557,0.281999,0.295128,-0.683138,0.597753,0.065904,0.029882,-0.798408,0.471208,0.144636,0.084589,-0.865961,0.558835,0.163406,0.100956,-0.806728,0.741944,0.019203,0.031987,-0.669423,0.858918,0.064444,0.094549,-0.499166,0.775527,-0.034646,0.177244,-0.604931
0.664344,0.117335,0.107104,-0.730348,0.631646,-0.270170,-0.365315,-0.628153,0.708747,0.216698,0.104204,-0.663221,0.715714,-0.020981,0.014872,-0.697920,0.575799,-0.376369,-0.271885,-0.672964,0.624780,0.125016,0.187917,-0.747468,0.650902,0.017093,-0.006026,-0.758946,0.605450,0.282038,0.295363,-0.683114,0.597772,0.065724,0.030642,-0.798380,0.470981,0.144047,0.085144,-0.866128,0.557951,0.163533,0.099669,-0.807474,0.741717,0.020793,0.032227,-0.669616,0.858675,0.066041,0.094394,-0.499406,0.775686,-0.033195,0.177432,-0.604754
0.664399,0.117669,0.107192,-0.730231,0.631717,-0.269793,-0.365225,-0.628296,0.708920,0.216455,0.104195,-0.663116,0.715884,-0.020923,0.014749,-0.697749,0.575876,-0.376095,-0.271744,-0.673108,0.624894,0.124856,0.187892,-0.747406,0.651007,0.017217,-0.006285,-0.758850,0.605233,0.282117,0.295705,-0.683127,0.597701,0.065397,0.031345,-0.798432,0.471549,0.143135,0.085533,-0.865932,0.556429,0.163772,0.098258,-0.808647,0.741503,0.022224,0.032235,-0.669806,0.858438,0.067275,0.093763,-0.499767,0.775680,-0.033164,0.177758,-0.604667
0.664404,0.117964,0.107329,-0.730159,0.631768,-0.269509,-0.365070,-0.628456,0.708984,0.216279,0.104148,-0.663112,0.715941,-0.020896,0.014701,-0.697693,0.575941,-0.375879,-0.271567,-0.673245,0.624939,0.124739,0.187848,-0.747398,0.651039,0.017268,-0.006385,-0.758821,0.605020,0.282233,0.296011,-0.683135,0.597627,0.065167,0.032093,-0.798477,0.472215,0.141985,0.085805,-0.865731,0.555074,0.163933,0.095634,-0.809860,0.741277,0.023656,0.032243,-0.670007,0.858063,0.068501,0.093097,-0.500368,0.775453,-0.032727,0.177954,-0.604925
0.664309,0.118180,0.107566,-0.730176,0.631783,-0.269411,-0.364787,-0.628648,0.708828,0.216236,0.104025,-0.663313,0.715770,-0.020934,0.014804,-0.697866,0.575980,-0.375780,-0.271314,-0.673369,0.624848,0.124710,0.187767,-0.747500,0.650923,0.017172,-0.006166,-0.758925,0.604816,0.282423,0.296245,-0.683135,0.597543,0.065129,0.032932,-0.798508,0.473076,0.140362,0.085840,-0.865523,0.554045,0.163938,0.090578,-0.811144,0.741030,0.025089,0.032250,-0.670228,0.857415,0.069714,0.092362,-0.501446,0.774781,-0.031480,0.177887,-0.605871
0.664264,0.118279,0.107699,-0.730181,0.631879,-0.269155,-0.364576,-0.628784,0.708840,0.216121,0.103949,-0.663349,0.715771,-0.020989,0.014879,-0.697861,0.576117,-0.375548,-0.271077,-0.673476,0.624891,0.124613,0.187688,-0.747500,0.650944,0.017057,-0.006020,-0.758910,0.604675,0.282471,0.296419,-0.683165,0.597523,0.065230,0.033881,-0.798475,0.474298,0.138235,0.085671,-0.865213,0.553970,0.162096,0.089221,-0.811715,0.740802,0.026341,0.032333,-0.670428,0.856672,0.070966,0.092081,-0.502592,0.773853,-0.029252,0.176965,-0.607436
0.664245,0.118319,0.107780,-0.730180,0.632015,-0.268821,-0.364400,-0.628892,0.708937,0.215970,0.103895,-0.663303,0.715859,-0.021053,0.014940,-0.697768,0.576303,-0.375250,-0.270847,-0.673576,0.625001,0.124481,0.187611,-0.747449,0.651033,0.016932,-0.005909,-0.758837,0.604565,0.282447,0.296564,-0.683209,0.597535,0.065402,0.034885,-0.798410,0.475702,0.135860,0.085393,-0.864846,0.554372,0.159325,0.089703,-0.811936,0.740583,0.027501,0.032455,-0.670617,0.855878,0.072238,0.092027,-0.503772,0.772784,-0.026536,0.175615,-0.609311
0.664158,0.118437,0.108100,-0.730193,0.632156,-0.268639,-0.364183,-0.628953,0.708922,0.215920,0.103821,-0.663347,0.715850,-0.020833,0.014853,-0.697785,0.576501,-0.375044,-0.270484,-0.673667,0.624997,0.124322,0.187408,-0.747530,0.650959,0.017154,-0.006052,-0.758895,0.604382,0.282596,0.296815,-0.683201,0.597490,0.066032,0.035885,-0.798347,0.476343,0.132902,0.084579,-0.865032,0.553852,0.156077,0.090337,-0.812851,0.740420,0.028308,0.032652,-0.670754,0.855259,0.073236,0.092250,-0.504637,0.772208,-0.027058,0.178161,-0.609280
0.664107,0.118635,0.108439,-0.730156,0.632294,-0.268459,-0.363991,-0.629004,0.708942,0.215791,0.103715,-0.663384,0.715861,-0.020713,0.014766,-0.697779,0.576690,-0.374842,-0.270137,-0.673757,0.625001,0.124151,0.187212,-0.747604,0.650904,0.017313,-0.006267,-0.758937,0.604184,0.282791,0.297116,-0.683164,0.597439,0.066604,0.036838,-0.798294,0.476923,0.129983,0.083753,-0.865237,0.552774,0.153048,0.089598,-0.814242,0.740296,0.028973,0.032860,-0.670852,0.854721,0.074062,0.092466,-0.505388,0.771595,-0.027116,0.179745,-0.609588
0.664129,0.118992,0.108819,-0.730022,0.632422,-0.268281,-0.363848,-0.629033,0.709034,0.215502,0.103545,-0.663406,0.715913,-0.020791,0.014683,-0.697726,0.576862,-0.374647,-0.269822,-0.673844,0.625020,0.123959,0.187030,-0.747665,0.650889,0.017343,-0.006623,-0.758946,0.603959,0.283076,0.297517,-0.683070,0.597375,0.067059,0.037697,-0.798264,0.477379,0.127140,0.082911,-0.865489,0.550590,0.150475,0.086123,-0.816572,0.740250,0.029356,0.033091,-0.670875,0.854348,0.074544,0.092670,-0.505911,0.770921,-0.026258,0.179401,-0.610579
0.664281,0.119204,0.109005,-0.729821,0.632559,-0.268121,-0.363607,-0.629103,0.709038,0.215290,0.103406,-0.663493,0.715903,-0.020844,0.014835,-0.697730,0.577039,-0.374474,-0.269544,-0.673900,0.625026,0.123901,0.186995,-0.747679,0.650882,0.017248,-0.006448,-0.758955,0.603870,0.283264,0.297697,-0.682993,0.597374,0.067272,0.038321,-0.798217,0.477513,0.124524,0.082047,-0.865877,0.548564,0.148013,0.081555,-0.818852,0.740254,0.029556,0.033111,-0.670861,0.853917,0.074873,0.092814,-0.506562,0.770271,-0.026245,0.179900,-0.611253
0.664499,0.119343,0.109093,-0.729587,0.632700,-0.267970,-0.363316,-0.629193,0.708998,0.215115,0.103283,-0.663611,0.715864,-0.020884,0.015105,-0.697764,0.577220,-0.374312,-0.269284,-0.673939,0.625024,0.123910,0.187033,-0.747670,0.650880,0.017090,-0.006007,-0.758965,0.603850,0.283403,0.297767,-0.682923,0.597405,0.067363,0.038827,-0.798161,0.477486,0.122019,0.081174,-0.866331,0.546604,0.145610,0.076438,-0.821084,0.740282,0.029664,0.033026,-0.670829,0.853457,0.075126,0.092927,-0.507278,0.769633,-0.026653,0.180820,-0.611767
0.664521,0.119545,0.109152,-0.729525,0.632757,-0.267689,-0.363190,-0.629328,0.709089,0.214925,0.103245,-0.663581,0.715966,-0.020678,0.015013,-0.697667,0.577318,-0.374054,-0.269145,-0.674054,0.625142,0.123753,0.187001,-0.747605,0.650988,0.017019,-0.005964,-0.758874,0.603816,0.283588,0.297825,-0.682850,0.597395,0.067183,0.039030,-0.798175,0.477322,0.120543,0.080651,-0.866677,0.545243,0.145048,0.071239,-0.822554,0.740348,0.029450,0.032973,-0.670769,0.852940,0.075145,0.093255,-0.508085,0.769509,-0.026701,0.181866,-0.611611
0.664529,0.119726,0.109235,-0.729476,0.632801,-0.267480,-0.363056,-0.629450,0.709127,0.214788,0.103193,-0.663594,0.716006,-0.020576,0.014987,-0.697630,0.577396,-0.373855,-0.268997,-0.674157,0.625207,0.123636,0.186964,-0.747580,0.651040,0.016992,-0.005943,-0.758830,0.603870,0.283827,0.297819,-0.682706,0.597436,0.067004,0.039061,-0.798157,0.477392,0.119368,0.080114,-0.866851,0.543488,0.144377,0.066427,-0.824235,0.740456,0.029223,0.032977,-0.670659,0.852455,0.075101,0.093550,-0.508851,0.769164,-0.026809,0.182540,-0.611839
0.664505,0.119865,0.109363,-0.729455,0.632819,-0.267412,-0.362909,-0.629545,0.709056,0.214755,0.103110,-0.663693,0.715919,-0.020684,0.015095,-0.697713,0.577434,-0.373776,-0.268830,-0.674234,0.625164,0.123600,0.186918,-0.747633,0.650980,0.017053,-0.005965,-0.758880,0.604095,0.284175,0.297688,-0.682419,0.597583,0.066828,0.038748,-0.798077,0.477927,0.118797,0.079548,-0.866686,0.540946,0.143501,0.062388,-0.826373,0.740649,0.028968,0.033098,-0.670451,0.852037,0.074931,0.093777,-0.509533,0.768377,-0.027043,0.182472,-0.612837
0.664629,0.119914,0.109424,-0.729325,0.632924,-0.267324,-0.362831,-0.629523,0.709104,0.214699,0.103123,-0.663658,0.715972,-0.020728,0.015182,-0.697656,0.577537,-0.373718,-0.268653,-0.674249,0.625115,0.123658,0.186951,-0.747655,0.650935,0.017244,-0.006134,-0.758913,0.604306,0.284387,0.297552,-0.682203,0.597719,0.066610,0.038415,-0.798009,0.478681,0.118179,0.078944,-0.866410,0.539721,0.143992,0.058081,-0.827402,0.740830,0.028508,0.033314,-0.670260,0.851593,0.074368,0.093775,-0.510357,0.767624,-0.027354,0.182235,-0.613837
0.664827,0.119917,0.109450,-0.729140,0.633072,-0.267225,-0.362787,-0.629441,0.709210,0.214631,0.103184,-0.663557,0.716093,-0.020739,0.015258,-0.697529,0.577673,-0.373669,-0.268471,-0.674232,0.625064,0.123764,0.187024,-0.747662,0.650896,0.017501,-0.006377,-0.758938,0.604510,0.284531,0.297413,-0.682023,0.597851,0.066372,0.038070,-0.797947,0.479543,0.117537,0.078322,-0.866077,0.539157,0.145167,0.053645,-0.827864,0.741004,0.027946,0.033578,-0.670079,0.851135,0.073607,0.093658,-0.511253,0.766886,-0.027707,0.181911,-0.614838
0.664887,0.119953,0.109408,-0.729086,0.633087,-0.267163,-0.362807,-0.629441,0.709266,0.214630,0.103272,-0.663484,0.716159,-0.020653,0.015112,-0.697467,0.577674,-0.373646,-0.268473,-0.674243,0.625078,0.123788,0.187127,-0.747622,0.650946,0.017153,-0.005951,-0.758907,0.604605,0.284667,0.297259,-0.681949,0.597845,0.066177,0.037443,-0.797998,0.480722,0.118218,0.078096,-0.865351,0.540636,0.144794,0.052401,-0.827044,0.741094,0.027217,0.033918,-0.669992,0.850610,0.072728,0.093683,-0.512247,0.766406,-0.028280,0.181055,-0.615663
0.664921,0.119993,0.109464,-0.729040,0.633104,-0.267198,-0.362784,-0.629422,0.709242,0.214668,0.103316,-0.663490,0.716144,-0.020612,0.015081,-0.697485,0.577697,-0.373660,-0.268453,-0.674223,0.625063,0.123839,0.187214,-0.747604,0.650958,0.016916,-0.005613,-0.758904,0.604629,0.284784,0.297222,-0.681895,0.597802,0.065996,0.036847,-0.798072,0.482037,0.119030,0.077968,-0.864519,0.542447,0.144387,0.052437,-0.825926,0.741186,0.026440,0.034255,-0.669904,0.850094,0.071746,0.093624,-0.513251,0.765695,-0.029161,0.180644,-0.616627
0.664905,0.120045,0.109716,-0.729009,0.633123,-0.267425,-0.362677,-0.629368,0.709060,0.214782,0.103274,-0.663654,0.715966,-0.020661,0.015281,-0.697662,0.577762,-0.373748,-0.268391,-0.674143,0.624992,0.123944,0.187268,-0.747632,0.650897,0.016900,-0.005450,-0.758958,0.604509,0.284861,0.297421,-0.681883,0.597689,0.065845,0.036315,-0.798194,0.483625,0.120106,0.078039,-0.863477,0.544929,0.143908,0.055033,-0.824205,0.741282,0.025567,0.034582,-0.669815,0.849600,0.070561,0.093401,-0.514273,0.764522,-0.030650,0.181125,-0.617868
0.664899,0.120072,0.110186,-0.728939,0.633309,-0.267588,-0.362689,-0.629105,0.709090,0.214843,0.103326,-0.663594,0.716012,-0.020550,0.015232,-0.697619,0.578029,-0.373732,-0.268160,-0.674015,0.624986,0.123938,0.187188,-0.747658,0.650870,0.017070,-0.005735,-0.758976,0.604437,0.285141,0.297566,-0.681766,0.597600,0.066134,0.035811,-0.798260,0.485222,0.121489,0.078137,-0.862377,0.547890,0.144458,0.056739,-0.822028,0.741393,0.024822,0.034944,-0.669700,0.849042,0.069456,0.093100,-0.515398,0.763371,-0.031736,0.180849,-0.619315
0.664898,0.120088,0.110764,-0.728849,0.633577,-0.267720,-0.362762,-0.628737,0.709227,0.214878,0.103425,-0.663421,0.716172,-0.020358,0.015060,-0.697465,0.578397,-0.373664,-0.267846,-0.673863,0.625012,0.123876,0.187040,-0.747684,0.650860,0.017332,-0.006243,-0.758974,0.604388,0.285522,0.297685,-0.681597,0.597521,0.066642,0.035322,-0.798298,0.486822,0.123025,0.078248,-0.861247,0.551083,0.145524,0.057995,-0.819614,0.741512,0.024142,0.035323,-0.669574,0.848451,0.068389,0.092760,-0.516575,0.762230,-0.032622,0.180193,-0.620863
0.664635,0.120348,0.111413,-0.728947,0.633685,-0.267729,-0.362645,-0.628691,0.709198,0.214843,0.103363,-0.663473,0.716116,-0.020416,0.014939,-0.697522,0.578571,-0.373589,-0.267704,-0.673811,0.625112,0.123596,0.186802,-0.747706,0.650881,0.017163,-0.005853,-0.758963,0.604292,0.286145,0.297859,-0.681346,0.597396,0.067511,0.034872,-0.798339,0.488410,0.125006,0.078496,-0.860039,0.554243,0.146063,0.058073,-0.817379,0.741591,0.023581,0.036006,-0.669470,0.847652,0.067622,0.092889,-0.517962,0.761319,-0.033020,0.179626,-0.622124
0.664410,0.120641,0.112015,-0.729012,0.633775,-0.267733,-0.362544,-0.628657,0.709174,0.214797,0.103279,-0.663527,0.716069,-0.020467,0.014888,-0.697570,0.578719,-0.373515,-0.267577,-0.673775,0.625193,0.123372,0.186601,-0.747725,0.650901,0.016976,-0.005537,-0.758952,0.604267,0.286773,0.298014,-0.681036,0.597337,0.068419,0.034435,-0.798324,0.489849,0.126837,0.078665,-0.858937,0.557450,0.146433,0.058887,-0.815070,0.741716,0.023040,0.036699,-0.669312,0.846878,0.066912,0.093099,-0.519281,0.760302,-0.033417,0.179545,-0.623368
0.664259,0.121001,0.112523,-0.729011,0.633828,-0.267726,-0.362478,-0.628645,0.709158,0.214728,0.103154,-0.663585,0.716039,-0.020504,0.014975,-0.697599,0.578817,-0.373445,-0.267480,-0.673769,0.625236,0.123261,0.186473,-0.747739,0.650918,0.016751,-0.005366,-0.758944,0.604382,0.287414,0.298135,-0.680611,0.597411,0.069406,0.034026,-0.798201,0.490994,0.128372,0.078678,-0.858053,0.560755,0.146472,0.061181,-0.812623,0.741934,0.022540,0.037412,-0.669049,0.846156,0.066321,0.093469,-0.520466,0.759076,-0.033802,0.180437,-0.624582
0.664323,0.121149,0.112577,-0.728920,0.633828,-0.267716,-0.362430,-0.628677,0.709136,0.214706,0.103143,-0.663619,0.716028,-0.020323,0.014904,-0.697616,0.578831,-0.373405,-0.267381,-0.673818,0.625189,0.123287,0.186464,-0.747776,0.650879,0.016914,-0.005774,-0.758971,0.604677,0.287790,0.297914,-0.680286,0.597568,0.070223,0.033396,-0.798039,0.491807,0.129495,0.078306,-0.857453,0.563901,0.147725,0.062251,-0.810134,0.742168,0.021829,0.037836,-0.668789,0.845471,0.065630,0.093858,-0.521596,0.757917,-0.034378,0.181024,-0.625788
0.664494,0.121191,0.112403,-0.728784,0.633801,-0.267704,-0.362392,-0.628731,0.709109,0.214707,0.103188,-0.663640,0.716027,-0.020033,0.014753,-0.697629,0.578802,-0.373380,-0.267281,-0.673896,0.625098,0.123382,0.186515,-0.747825,0.650813,0.017271,-0.006471,-0.759014,0.605063,0.288034,0.297521,-0.680012,0.597766,0.070954,0.032655,-0.797856,0.492455,0.130411,0.077741,-0.856993,0.566959,0.149585,0.062706,-0.807620,0.742410,0.021013,0.038114,-0.668531,0.844803,0.064887,0.094254,-0.522699,0.756789,-0.035051,0.181456,-0.626989
0.664303,0.121017,0.112180,-0.729022,0.633737,-0.267495,-0.362462,-0.628844,0.709169,0.214839,0.103308,-0.663515,0.716088,-0.020100,0.014643,-0.697567,0.578672,-0.373359,-0.267462,-0.673947,0.625154,0.123375,0.186513,-0.747779,0.650859,0.017012,-0.005918,-0.758985,0.605475,0.288087,0.297075,-0.679818,0.597973,0.071512,0.031738,-0.797689,0.493227,0.131748,0.077308,-0.856384,0.567831,0.151262,0.061743,-0.806769,0.742630,0.020087,0.038442,-0.668295,0.844258,0.064100,0.094817,-0.523574,0.756257,-0.036226,0.182607,-0.627230
0.664147,0.120780,0.111850,-0.729254,0.633640,-0.267327,-0.362449,-0.629021,0.709133,0.214981,0.103379,-0.663496,0.716054,-0.020208,0.014682,-0.697598,0.578530,-0.373327,-0.267580,-0.674041,0.625154,0.123423,0.186533,-0.747767,0.650854,0.016921,-0.005588,-0.758994,0.605895,0.288071,0.296543,-0.679682,0.598161,0.072061,0.030739,-0.797538,0.493802,0.133101,0.076802,-0.855888,0.568586,0.152716,0.061400,-0.805989,0.742817,0.019172,0.038677,-0.668102,0.843720,0.063343,0.095341,-0.524438,0.755516,-0.037216,0.183415,-0.627829
0.664062,0.120417,0.111309,-0.729473,0.633477,-0.267239,-0.362269,-0.629326,0.708905,0.215142,0.103354,-0.663691,0.715829,-0.020395,0.015022,-0.697816,0.578362,-0.373273,-0.267571,-0.674218,0.625040,0.123582,0.186597,-0.747820,0.650746,0.017166,-0.005705,-0.759080,0.606332,0.287918,0.295841,-0.679664,0.598311,0.072594,0.029579,-0.797421,0.493984,0.134487,0.076150,-0.855625,0.569113,0.153725,0.062296,-0.805356,0.742936,0.018280,0.038730,-0.667991,0.843197,0.062649,0.095788,-0.525280,0.754361,-0.037840,0.183539,-0.629143
0.664195,0.120013,0.110936,-0.729476,0.633566,-0.267081,-0.362213,-0.629336,0.708956,0.215165,0.103369,-0.663627,0.715886,-0.020234,0.014860,-0.697766,0.578470,-0.373132,-0.267417,-0.674264,0.625031,0.123669,0.186614,-0.747809,0.650754,0.017240,-0.006002,-0.759069,0.606775,0.287726,0.295291,-0.679589,0.598524,0.073026,0.028537,-0.797259,0.494080,0.135589,0.075512,-0.855452,0.569955,0.156486,0.062218,-0.804234,0.743120,0.017462,0.038758,-0.667806,0.842622,0.061927,0.096041,-0.526241,0.753329,-0.038178,0.183838,-0.630270
0.664436,0.119590,0.110648,-0.729370,0.633782,-0.266886,-0.362219,-0.629198,0.709146,0.215119,0.103403,-0.663434,0.716084,-0.019900,0.014449,-0.697580,0.578717,-0.372947,-0.267191,-0.674244,0.625073,0.123721,0.186607,-0.747766,0.650819,0.017228,-0.006388,-0.759010,0.607221,0.287515,0.294815,-0.679487,0.598768,0.073409,0.027555,-0.797075,0.494135,0.136550,0.074881,-0.855323,0.570952,0.160120,0.061643,-0.802854,0.743337,0.016682,0.038775,-0.667584,0.842021,0.061189,0.096196,-0.527260,0.752360,-0.038372,0.184222,-0.631304
0.664382,0.119811,0.110804,-0.729359,0.633825,-0.266659,-0.362072,-0.629335,0.709174,0.214937,0.103227,-0.663490,0.716074,-0.020123,0.014587,-0.697582,0.578763,-0.372803,-0.267167,-0.674294,0.625168,0.123611,0.186518,-0.747727,0.650883,0.016921,-0.005860,-0.758966,0.607093,0.287651,0.295038,-0.679447,0.598674,0.073987,0.027395,-0.797098,0.494068,0.137546,0.075018,-0.855190,0.574593,0.163357,0.062837,-0.799505,0.743285,0.016606,0.039427,-0.667606,0.841342,0.060987,0.096395,-0.528330,0.751459,-0.038933,0.184408,-0.632287
0.664423,0.120015,0.110982,-0.729260,0.633907,-0.266502,-0.361881,-0.629429,0.709158,0.214759,0.103009,-0.663598,0.716014,-0.020371,0.014767,-0.697632,0.578878,-0.372652,-0.267032,-0.674333,0.625217,0.123547,0.186430,-0.747719,0.650903,0.016793,-0.005605,-0.758954,0.606969,0.287795,0.295252,-0.679403,0.598590,0.074507,0.027341,-0.797114,0.493950,0.138429,0.075230,-0.855097,0.578880,0.167239,0.064651,-0.795455,0.743227,0.016651,0.039999,-0.667635,0.840619,0.060969,0.096623,-0.529440,0.750461,-0.039240,0.184501,-0.633425
0.664653,0.120184,0.111203,-0.728989,0.634065,-0.266487,-0.361601,-0.629437,0.709056,0.214588,0.102704,-0.663810,0.715856,-0.020665,0.015034,-0.697780,0.579129,-0.372489,-0.266674,-0.674349,0.625172,0.123577,0.186346,-0.747772,0.650834,0.017020,-0.005899,-0.759007,0.606855,0.287955,0.295449,-0.679352,0.598530,0.074910,0.027502,-0.797116,0.493732,0.139085,0.075592,-0.855085,0.584446,0.172420,0.067702,-0.790007,0.743158,0.016937,0.040413,-0.667680,0.839808,0.061323,0.096906,-0.530634,0.749268,-0.039037,0.184408,-0.634875
0.664748,0.120389,0.111145,-0.728878,0.634120,-0.266130,-0.361460,-0.629614,0.709150,0.214441,0.102679,-0.663761,0.715953,-0.020548,0.014945,-0.697686,0.579182,-0.372241,-0.266492,-0.674513,0.625214,0.123503,0.186356,-0.747748,0.650876,0.017166,-0.006145,-0.758965,0.606672,0.287922,0.295646,-0.679444,0.598431,0.075112,0.027873,-0.797158,0.494238,0.139619,0.076192,-0.854652,0.589573,0.176702,0.070666,-0.784976,0.743017,0.017110,0.040874,-0.667804,0.839036,0.061658,0.097386,-0.531727,0.748400,-0.038225,0.184178,-0.636015
0.664775,0.120611,0.110947,-0.728847,0.634122,-0.265601,-0.361389,-0.629876,0.709343,0.214306,0.102794,-0.663580,0.716178,-0.020224,0.014677,-0.697470,0.579135,-0.371952,-0.266397,-0.674749,0.625298,0.123377,0.186411,-0.747684,0.650974,0.017271,-0.006366,-0.758876,0.606455,0.287791,0.295842,-0.679607,0.598314,0.075214,0.028351,-0.797220,0.495106,0.140092,0.076913,-0.854007,0.594455,0.180541,0.073584,-0.780137,0.742840,0.017226,0.041359,-0.667968,0.838282,0.061982,0.097964,-0.532770,0.747692,-0.037112,0.183876,-0.637000
0.664593,0.120808,0.111180,-0.728945,0.634104,-0.265502,-0.361222,-0.630031,0.709232,0.214341,0.102727,-0.663698,0.716053,-0.020220,0.014628,-0.697600,0.579109,-0.371914,-0.266329,-0.674820,0.625239,0.123423,0.186368,-0.747736,0.650891,0.017054,-0.005770,-0.758958,0.606169,0.287892,0.296153,-0.679684,0.598162,0.075349,0.029033,-0.797297,0.496503,0.140541,0.077818,-0.853040,0.598795,0.181038,0.076599,-0.776404,0.742647,0.017743,0.041753,-0.668145,0.837757,0.062498,0.098109,-0.533509,0.746698,-0.037718,0.186521,-0.637361
0.664490,0.120946,0.111396,-0.728983,0.634145,-0.265395,-0.361051,-0.630133,0.709150,0.214378,0.102669,-0.663783,0.715962,-0.020283,0.014726,-0.697689,0.579173,-0.371815,-0.266184,-0.674877,0.625205,0.123465,0.186322,-0.747770,0.650837,0.017012,-0.005559,-0.759007,0.605914,0.287943,0.296441,-0.679765,0.598044,0.075387,0.029782,-0.797354,0.497938,0.140631,0.078631,-0.852114,0.603139,0.181922,0.079188,-0.772565,0.742469,0.018269,0.042077,-0.668308,0.837245,0.063015,0.098195,-0.534236,0.745856,-0.037682,0.188120,-0.637879
